Média,Média Absoluta,Variância,Desvio Padrão,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral
1.4211572360876281e-19,0.0980563427432108,0.0194868186147022,0.1224781507484351,2.421564475026579,0.1224781507484351,0.4605584850621886,0.9133295434403718,2.955151921836302,1126.2081751615235,0.9949248409329948,0.0161620533133431,8.422122622899014e-06,1.2444087949589172e-09,2.9731711031505423e-05,8.076201877785534,138.84036313196734,0.7845448262625403,3.100709157604674e-05,49.77775346722231,141.13279350313402,132.69859122208285,0.7968974374874211,287.07135884718974
1.4007497993540748e-19,0.0981407081959233,0.0194788382659534,0.122581560182103,2.4267335240433088,0.122581560182103,0.4607558528225022,0.9136951588975252,2.960170513478816,1126.2310026829362,0.9969328724427396,0.0161526697479911,8.417232802496721e-06,1.2426227458460907e-09,2.9737036446465515e-05,8.092493913409005,139.03971339774,0.7861302302534983,3.10104545807084e-05,50.047084251633024,141.35519237451928,132.863224307839,0.7985153706849726,287.4701756163142
1.379281411732409e-19,0.0982255522637494,0.0194712217625384,0.1226855107321292,2.4318628981495163,0.1226855107321292,0.4609614798782012,0.9140759745217008,2.965196095911447,1126.2773332900388,0.9989279353084876,0.0161435577998865,8.412484523130078e-06,1.2408481045144756e-09,2.974252489551637e-05,8.108696489654644,139.2365420874238,0.7877070284248265,3.101400939435137e-05,50.324246353413386,141.58057930315238,133.02838570465903,0.800123320936962,287.8711800123835
1.3570581296643282e-19,0.0983107313643321,0.0194639200200592,0.1227898314903851,2.436952802810911,0.1227898314903851,0.4611740188432494,0.9144705964268034,2.970223558773117,1126.3484809815616,1.000910108739538,0.0161346826869433,8.407859659689074e-06,1.239083659724462e-09,2.9748153554377323e-05,8.124861577786413,139.4322416877935,0.7892752472988716,3.101772939218764e-05,50.61379655876149,141.8095406130159,133.19432150352216,0.801721295127049,288.2751364284586
1.3348013561703876e-19,0.0983962204082016,0.0194569234300995,0.122894487748863,2.4420022551813063,0.122894487748863,0.4613940288891231,0.9148799071216902,2.975257574456994,1126.4514383808028,1.0028793739962056,0.016126033132455,8.403352335828603e-06,1.2373218623659086e-09,2.975379923552233e-05,8.140959547752558,139.626222873296,0.7908348197651105,3.1021494405694546e-05,50.915114059522885,142.04282974091436,133.36140158094668,0.8033093014642434,288.68227419462994
1.3123566974608192e-19,0.098482024772746,0.0194502291200669,0.1229994689410929,2.4470112846533065,0.1229994689410929,0.4616208968652415,0.9153037909661348,2.9802939849736445,1126.5861945729157,1.004835581816799,0.0161175950829632,8.398955228224766e-06,1.2355595856516024e-09,2.975940786787653e-05,8.157035749933263,139.82086527106438,0.7923857149551249,3.102525032858689e-05,51.23314639703143,142.28071829025566,133.52966915752512,0.8048873494487389,289.0926406836828
1.2893500079162358e-19,0.0985680699169259,0.019443818985303,0.123104711360296,2.451980090511519,0.123104711360296,0.4618546140684045,0.915741624931966,2.985334300174564,1126.7466591444688,1.00677899279031,0.016109380597562,8.394674620928657e-06,1.2337977487787846e-09,2.976498886677553e-05,8.173056380484008,140.0153003079138,0.7939279022623622,3.102900792122264e-05,51.56693831524333,142.52268164612204,133.6989101379993,0.8064554498384022,289.50595348188
1.2663435165979936e-19,0.0986543926778933,0.0194377049114924,0.123210259649403,2.456911104129889,0.123210259649403,0.4620930215459053,0.9161911054994172,2.990361069394415,1126.932454172547,1.0087096093689685,0.0161014009628826,8.39051639545737e-06,1.232037901138366e-09,2.977056790489617e-05,8.189032679377116,140.20976755982434,0.7954614704131329,3.103279365157556e-05,51.917266869790375,142.7687411588518,133.8691218844408,0.8080136146159066,289.92203050151977
1.2437879029500162e-19,0.0987410847129177,0.0194319185446145,0.1233162163068556,2.461807731191792,0.1233162163068556,0.4623347440025999,0.9166489306237044,2.995362724637427,1127.1439423260515,1.0106273658007354,0.016093667558179,8.386486481594098e-06,1.2302860495611646e-09,2.9776233883029565e-05,8.20498039632705,140.40458116504132,0.7969863982058322,3.1036694905238094e-05,52.28541466972646,143.0186989511353,134.04028488077208,0.8095618569564976,290.3407875151463
1.2222282891122117e-19,0.0988281871353296,0.0194264787981631,0.1234226490721469,2.466674039434049,0.1234226490721469,0.4625789093949067,0.9171106350705194,3.0003313060453003,1127.3821634075928,1.0125324274417835,0.0160862113509642,8.382601016656743e-06,1.2285479012431803e-09,2.978208566440669e-05,8.220898598053651,140.59952593350005,0.7985027112170481,3.104081119116652e-05,52.67014540338367,143.27247147050224,134.21229747908984,0.8111001911963815,290.7617318301069
1.2022753838232042e-19,0.0989155505242286,0.0194213341738836,0.1235293748986996,2.471509847848986,0.1235293748986996,0.4628252843379981,0.9175751488096002,3.005270003482297,1127.6481423707464,1.0144248416099295,0.0160789880072422,8.37883689798973e-06,1.2268166347688226e-09,2.9788008107428032e-05,8.236761591883566,140.7936420764515,0.8000104444931594,3.104502550591953e-05,53.076274431499,143.53019863877216,134.3852084100506,0.8126286328017249,291.1845584503164
1.1838739573996886e-19,0.0990031319095774,0.0194164690219843,0.1236363378621187,2.476316564709026,0.1236363378621187,0.4630712782064344,0.9180405608109868,3.010161784693423,1127.94459953531,1.0163046069645978,0.0160719796739413,8.37518482227275e-06,1.2250900576702522e-09,2.9793960779874422e-05,8.252582348225582,140.98762422548592,0.8015095674924956,3.104929649854938e-05,53.50196689960094,143.79221927382923,134.5590039653675,0.8141471983382552,291.60928608274594
1.1671935365922353e-19,0.099090812460544,0.0194118432294871,0.1237434022597703,2.481094474216944,0.1237434022597703,0.4633165005557589,0.9185056474149904,3.015007273415481,1128.263743049404,1.0181718460352058,0.0160651625049789,8.371632363199065e-06,1.2233667160858076e-09,2.9799919645705048e-05,8.268311599902392,141.17946998802137,0.803000055572486,3.105359789413341e-05,53.9432040523356,144.05780004566896,134.73341032011177,0.815655905441452,292.03556940309727
1.1517547545945496e-19,0.0991785465110599,0.0194074393662345,0.1238505057014987,2.485844104602993,0.1238505057014987,0.463560438038078,0.9189694834370122,3.0198043757256023,1128.606056285715,1.0200265332528928,0.0160585221632663,8.368172049643751e-06,1.2216444345577344e-09,2.9805846193695707e-05,8.283976198941962,141.37058565905832,0.8044816830880166,3.105789065929071e-05,54.39879513746696,144.32695672254246,134.9083142181334,0.8171547727873181,292.4631651850274
1.1365288959953906e-19,0.0992663238174912,0.019403255951265,0.1239576426891083,2.490566826914854,0.1239576426891083,0.46380192224222,0.9194305579694686,3.0245453250017835,1128.9702671296614,1.0218687555271295,0.0160520637698341,8.36480655020018e-06,1.2199278145040546e-09,2.9811812560939947e-05,8.299628023037144,141.56272545997567,0.8059544348376753,3.106224496515061e-05,54.87231121486218,144.5996830797579,135.08353674624186,0.8186438200637213,292.8919415182488
1.1213137313779008e-19,0.0993542131446644,0.0193993189585997,0.1240649063909713,2.4952633109847637,0.1240649063909713,0.4640412471112695,0.919888882901775,3.0292301548914176,1129.355116794066,1.0236986040337772,0.0160458155585276,8.361550577659034e-06,1.2182191793615516e-09,2.981785254817272e-05,8.315172692296725,141.75219131195237,0.8074184007912584,3.1066697405662046e-05,55.3581967585519,144.87555071735736,135.25902139489986,0.8201230679422963,293.3218047496119
1.1060624881735662e-19,0.0994422925899858,0.0193956539336958,0.12417238287453,2.499933720571808,0.12417238287453,0.464278729148636,0.9203449216212978,3.033858994792488,1129.756659676791,1.0255160122564575,0.0160397911912661,8.358411251311195e-06,1.2165293951496316e-09,2.9824100838939024e-05,8.330660774927326,141.9407036400037,0.8088736299358902,3.1071380746161664e-05,55.852028535717146,145.1539611544111,135.43456993485907,0.8215925380508974,293.75266339021323
1.0907132984914013e-19,0.0995307973211332,0.0193923425494373,0.1242803504555126,2.5045780721332256,0.1242803504555126,0.4645161458341981,0.9208006038125208,3.038436971788165,1130.172605719929,1.027320891969595,0.0160340451891046,8.355416982337008e-06,1.2148867350760787e-09,2.983092284415877e-05,8.346171397928137,142.13035772013978,0.8103201632124702,3.107665688332066e-05,56.35361703893948,145.43426774764905,135.60988560224064,0.8230522529465921,294.18435776283707
1.07510826835396e-19,0.0996194235138658,0.0193892937446407,0.1243884972059807,2.509194920699583,0.1243884972059807,0.4647528332095777,0.9212555199310982,3.0429669154619443,1130.5966846130366,1.0291138480614643,0.0160285607964456,8.352559039315122e-06,1.2132910274999166e-09,2.983831384975931e-05,8.361726740775289,142.3218796718321,0.8117580756183284,3.1082519166179094e-05,56.8609716190509,145.7157724241914,135.78475398522878,0.8245022360891869,294.6164976578867
1.0594187264769492e-19,0.0997082011995476,0.0193865133038643,0.1244968435696701,2.513784922295949,0.1244968435696701,0.4649886266115723,0.9217091587623876,3.0474473756700067,1131.0287356429587,1.03089476469096,0.0160233219264993,8.349829039343085e-06,1.2117407852108743e-09,2.984624951670317e-05,8.377367217080616,142.51662183951282,0.8131872751691378,3.108894192608127e-05,57.37329866710369,145.99841119733657,135.95913797908588,0.8259425118152749,295.0490189018957
1.0434051809195698e-19,0.0997973504845209,0.0193840765411007,0.1246056496993931,2.518348856673556,0.1246056496993931,0.4652239535503893,0.9221625737213848,3.051874832800153,1131.465825894441,1.0326635582817991,0.0160183784184037,8.347252953832083e-06,1.2102519211570814e-09,2.985495475060924e-05,8.393117667052213,142.71515198135126,0.814607704294203,3.109614963704139e-05,57.8853587057123,146.28156372524322,136.13277385118096,0.8273731053127972,295.48175339015586
1.0271126441493602e-19,0.099886799125106,0.0193819589561955,0.124714827898009,2.522884146005629,0.124714827898009,0.4654600055651292,0.9226181438487076,3.056260482551993,1131.9057395792895,1.0344202807633098,0.016013717348014,8.344824047948969e-06,1.2088213510086671e-09,2.9864377130422564e-05,8.408960589169922,142.91725458199286,0.8160193974525155,3.110408999084876e-05,58.39758546730563,146.56495818348532,136.3055877516598,0.8287940425961091,295.91451372587414
1.010656202690292e-19,0.0999764616801532,0.0193801305730187,0.1248242741204321,2.5273907914331737,0.1248242741204321,0.4656967349922364,0.9230752494882004,3.0606066792747413,1132.3504405481328,1.03616498648931,0.0160093133246848,8.342529090508016e-06,1.2074442744955491e-09,2.9874443555677484e-05,8.424919978100561,143.1237746420976,0.8174222769478219,3.111268894671871e-05,58.91467922480327,146.84895780026332,136.4776090488998,0.8302053504815413,296.34724607144096
9.948067605717048e-20,0.1000663326606361,0.0193785865124381,0.1249339726696818,2.531869283755312,0.1249339726696818,0.465934167125246,0.9235333740210098,3.064914140424692,1132.801453131818,1.0378976300828522,0.0160051534040402,8.340361336133537e-06,1.2061208751199414e-09,2.9885157670750617e-05,8.441063066917412,143.33787392768295,0.8188165744014805,3.11219483895545e-05,59.43586725054338,147.1336799946592,136.64885376989184,0.8316070565634484,296.78003855630976
9.796247949229482e-20,0.1001563417245416,0.0193773032616803,0.1250438431697807,2.5363181820110605,0.1250438431697807,0.466172945774807,0.9239936627107324,3.0691894331301213,1133.2518778348292,1.039618307965494,0.016001220815236,8.338312045459129e-06,1.2048578453294916e-09,2.9896609727225025e-05,8.457424899873251,143.56068155416372,0.8202023443598141,3.1131954069632593e-05,59.95699696750626,147.41814666681745,136.8191149710312,0.8329991891907356,297.2126372671461
9.652525279372467e-20,0.1002465987040682,0.0193763209083277,0.1251540206170306,2.5407365014991914,0.1251540206170306,0.4664139861496123,0.9244582447838552,3.073435818239158,1133.7088767022951,1.0413270375172965,0.0159975482492095,8.336398253887202e-06,1.2036682065420646e-09,2.9908966587172565e-05,8.474107237145825,143.79597903637617,0.8215796268059926,3.1142871995734945e-05,60.47772212395749,147.7025412311719,136.9886503557359,0.8343817774438559,297.6451227544281
9.521273593553148e-20,0.1003369921097782,0.0193756052084894,0.1252643899582717,2.545125455957831,0.1252643899582717,0.4666559114870018,0.9249251246267683,3.0776467805526653,1134.172292816399,1.0430240589797457,0.0159941222215142,8.33461293460879e-06,1.202571018869534e-09,2.992240806326919e-05,8.491212981110033,144.04825336364672,0.8229482616208442,3.115487775572704e-05,60.99822075820232,147.98650411889827,137.1574196106691,0.8357548511122697,298.076929052688
9.39805560226131e-20,0.1004273882936443,0.0193751079542237,0.125374792756533,2.549484570226034,0.125374792756533,0.4668968002680875,0.9253938693199228,3.081813537920676,1134.6424221961452,1.0447094709699565,0.015990910952048,8.332939526861977e-06,1.201541480250447e-09,2.9936633067087992e-05,8.508646804071404,144.3149017942992,0.8243082194986053,3.116767442259841e-05,61.51760011202243,148.27020500555602,137.32555843800233,0.8371184406723565,298.5079848313282
9.2817143689314e-20,0.100517898226597,0.0193748645137134,0.1254853557017243,2.5538134310393485,0.1254853557017243,0.4671371480330014,0.9258659624590508,3.0859366178710688,1135.117287497475,1.046383189936811,0.0159879360545044,8.331389293644838e-06,1.2005894921286727e-09,2.995176049738034e-05,8.526418786829375,144.596058782043,0.8256592915234723,3.118138044731619e-05,62.036056186383306,148.553339497577,137.4929373023687,0.8384725772657744,298.9376347073945
9.167217547536876e-20,0.1006084517365736,0.0193748560342899,0.1255960145547722,2.5581111471973137,0.1255960145547722,0.4673782451691081,0.9263420580383276,3.0900266876021045,1135.5947648029423,1.0480454577053009,0.0159852059858471,8.329966641921414e-06,1.1997157359716798e-09,2.9967804455052725e-05,8.544511476771326,144.89118761123615,0.8270015963397792,3.1196010498619664e-05,62.54980759386835,148.835392968576,137.65952302304478,0.839817292678256,299.3661069825844
9.057707770318879e-20,0.1006988084931063,0.0193749955711546,0.1257064706586622,2.562378009685368,0.1257064706586622,0.4676191151050418,0.9268198633694849,3.0940844377550043,1136.0804925826485,1.0496963093176477,0.0159826533140576,8.32863643254699e-06,1.1988993271357252e-09,2.9984455986633377e-05,8.562862570243107,145.1986798192789,0.8283351708003356,3.121125678745146e-05,63.06392152648832,149.11747554383342,137.82569951706645,0.8411526193188357,299.79395258693853
8.957875130309447e-20,0.1007889789350811,0.0193752880071423,0.1258167442179512,2.566614974063169,0.1258167442179512,0.4678592192823936,0.9272985189852752,3.098105397266136,1136.573457953141,1.0513358539286335,0.0159802818106544,8.327400630877802e-06,1.198137693050194e-09,3.0001673051799016e-05,8.581392922559237,145.51586088660716,0.8296597345894573,3.122707942597586e-05,63.5749954521537,149.39931410324695,137.99151384140404,0.8424785901994991,300.2212518226364
8.868388592337251e-20,0.1008789312770154,0.0193757182854518,0.1259267827792418,2.570822609877215,0.1259267827792418,0.4680977749472412,0.9277771446251958,3.102085353354223,1137.0720121154843,1.052964019002013,0.0159780725829019,8.326249391819685e-06,1.197423069090027e-09,3.0019319787380992e-05,8.600017436373948,145.84042165592558,0.8309754303208062,3.124334512121727e-05,64.07775481644848,149.68070165013103,138.1569773160644,0.8437952389152481,300.6479424533037
8.783800308319433e-20,0.1009686620684638,0.0193762888996504,0.1260365972441496,2.575000659518244,0.1260365972441496,0.4683352292840994,0.928256167087095,3.1060274096108302,1137.5731364050762,1.0545809850069696,0.0159760370560503,8.325188669124734e-06,1.1967503547039784e-09,3.0037313871852605e-05,8.618567780534207,146.16582364791012,0.8322821721104141,3.12599760744046e-05,64.56910816606806,149.9610514534412,138.32206093050067,0.8451025996245735,301.073647474181
8.713433803788454e-20,0.1010581998915315,0.0193770047043366,0.1261462060305097,2.579151150044908,0.1261462060305097,0.4685702160335483,0.9287335879934064,3.1099217598386657,1138.0757017856106,1.0561866497082029,0.0159741695651427,8.324215510757078e-06,1.1961072008976304e-09,3.0055477730627077e-05,8.63693363660356,146.4884878493725,0.8335799270982934,3.127679923066592e-05,65.0502378937247,150.24042383823289,138.48667577131118,0.8464007070303284,301.4982923656684
