Média,Média Absoluta,Variância,Desvio Padrão,Assimetria,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral,Razão Pico para RMS
8.217976291378163e-19,0.1704081670450385,0.059773609153483,0.2123048393517555,-0.0237438278974726,-0.0996593271862711,2.35920021353197,0.2123048393517555,0.7174842941966648,1.4522903160628735,2.570646435026748,718.8472009263668,0.9478928077713744,0.049273595672098,2.5676704362740005e-05,0.0001118808264988,7.997496092329328,0.4080818437307139,123.79581094099754,0.757101478474031,0.0001148540965966,60.276144720986345,125.63301696102042,123.35997346656772,0.7606186488623011,248.1282134454104,276.1450335695423
8.147236204923374e-19,0.1709309788602849,0.0599950793809755,0.2129494855577091,-0.02398594039432,-0.1001827476864838,2.3648052701145907,0.2129494855577091,0.7198446040961547,1.4567948598610831,2.5774821809383277,720.3408042918844,0.9501410489482144,0.0494404794313789,2.576366828107292e-05,0.0001123583066639,8.024360069079712,0.4087156681585592,124.35258106222344,0.7589200118146453,0.0001153393988335,60.44419530362151,125.83017911953048,123.56379922540916,0.7624450662120476,248.57652752464733,276.63701683581246
8.076088668296184e-19,0.171450713452386,0.0602151224553017,0.2135901903611531,-0.0242263002039255,-0.1007076939494508,2.3703827270526965,0.2135901903611531,0.7221917855724629,1.461266174666923,2.5842853068573053,721.8236404931253,0.9523767189120256,0.0496059403488662,2.5849890749800037e-05,0.0001128333285674,8.05137433268893,0.4093376021780408,124.91768406908608,0.7607289097498912,0.0001158221409422,60.60820241873264,126.02665450905464,123.7661794509223,0.764261730330721,249.0224340511365,277.1302263493028
8.004424374503174e-19,0.1719675471818722,0.0604338508028329,0.2142271499909619,-0.0244646249124829,-0.1012361193954477,2.3759331893124847,0.2142271499909619,0.724527043544998,1.4657040722896677,2.5910575384338093,723.2961446686911,0.9545996819837238,0.0497700549245874,2.5935411633448374e-05,0.0001133057766041,8.078461041540146,0.4099512999102366,125.48838628887326,0.7625281239264774,0.0001163022200071,60.76886303917045,126.22246540906012,123.9670983755506,0.7660686110864958,249.4659259665848,277.6231713966481
7.931063450192526e-19,0.1724821182314959,0.0606517234999524,0.2148611663553364,-0.0247012111179613,-0.1017693035825938,2.381457473471411,0.2148611663553364,0.7268510079357281,1.4701119741509974,2.597792107642505,724.759297693794,0.9568099423617475,0.0499332096893252,2.602043235504182e-05,0.0001137775262374,8.105676789885376,0.4105536241199566,126.06625535484687,0.7643176454623686,0.0001167815156244,60.9230604449845,126.4171656336765,124.16640160048864,0.7678656805638265,249.9067858127892,278.11452866195015
7.856107849869012e-19,0.1729953553558012,0.0608694310741176,0.2154933703658187,-0.0249349268646684,-0.1023083361379297,2.386955003435057,0.2154933703658187,0.7291670621176207,1.4744983455498004,2.604487685089953,726.2141624715689,0.9590073842358444,0.050095926722316,2.6105224972546155e-05,0.000114251946631,8.133140604170473,0.4111401300321158,126.65521661253744,0.7660974699756934,0.0001172633930638,61.071271961197326,126.61008840507644,124.36385062646276,0.7696529130125611,250.34440349269352,278.6022586426995
7.780128861614393e-19,0.1735080878250245,0.0610875853996912,0.2161247618027925,-0.02516693435954,-0.1028558581148613,2.3924271251345948,0.2161247618027925,0.7314744198663692,1.4788664894203185,2.6111308384142258,727.6616717352454,0.9611918841167636,0.0502586192608344,2.6190004825864763e-05,0.0001147316561891,8.160944820256141,0.4117059120013165,127.25792157961534,0.7678676075208498,0.0001177504657352,61.21262801168808,126.80077499473396,124.55921526619294,0.7714302847979927,250.77841893147829,279.08509583266726
7.702610370359025e-19,0.1740195312181214,0.0613056120515581,0.2167544336980552,-0.0253965304885761,-0.1034098899330608,2.3978746700475853,0.2167544336980552,0.7337689126696917,1.4832089945286655,2.6177170482942955,729.1009961429593,0.9633636399076242,0.0504209946800775,2.6274619426825207e-05,0.0001152148860707,8.188962204895187,0.4122548931286552,127.8698339071224,0.7696279600107101,0.0001182409703973,61.3482855638724,126.98952649117211,124.75263967480936,0.7731977743518367,251.2089971675196,279.56338037073266
7.6226915307012785e-19,0.1745289133292103,0.0615229124682004,0.217381474902171,-0.0256245647167335,-0.1039695468728939,2.40329763935663,0.217381474902171,0.7360458543492128,1.487519868292512,2.6242411605117284,730.53164318972,0.9655227758072532,0.050582706682074,2.6358888317912505e-05,0.0001156992229594,8.216990803254058,0.4127908606884543,128.48187398556828,0.7713785943562836,0.0001187324986758,61.478776033050345,127.17660042586348,124.94434003211086,0.7749553621241148,251.63653402857005,280.03711157155345
7.540736713711475e-19,0.1750362186038865,0.0617394677641974,0.2180058495784188,-0.0258515253677762,-0.1045364455664864,2.408696872150441,0.2180058495784188,0.7383052943212803,1.491796774516413,2.6307036720939614,731.9543789108902,0.9676692024349886,0.0507436955552948,2.6442780383165656e-05,0.0001161852378686,8.245043850725752,0.4133134441579116,129.0933809117539,0.7731192232869828,0.000119225607356,61.60432543516427,127.36214458931288,125.13430128631232,0.7767030305359331,252.06119330601916,280.50545737634985
7.458695318428984e-19,0.1755413485500649,0.0619552504299205,0.2186275058264528,-0.0260774338609499,-0.1051049866062265,2.4140705690561286,0.2186275058264528,0.7405485003665319,1.4960433578357475,2.637109709482758,733.3687064925527,0.969803220438101,0.0509040805801732,2.652635778018409e-05,0.0001166731081934,8.27308756909211,0.4138247221984866,129.70328007550796,0.7748498525579629,0.0001197204824237,61.72565881707038,127.5458766011222,125.32244210154876,0.7784407639331375,252.4824554651777,280.9671841032877
7.376126437621233e-19,0.176044366955363,0.0621703340794383,0.2192465683248974,-0.0263019803796107,-0.1056720146367098,2.41941728486703,0.2192465683248974,0.7427770230340452,1.500263549499239,2.6434630709280427,734.774862727837,0.9719250070182156,0.0510640023486013,2.660969377206948e-05,0.0001171633495165,8.30118358289962,0.4143231603547939,130.31455658312908,0.7765704628916983,0.0001202176439398,61.84313227811357,127.72761320109728,125.50874377548764,0.7801685485408314,252.90023626636145,281.4227280206745
7.293421482868855e-19,0.1765455133259199,0.0623849021129851,0.2198633345489477,-0.0265243739038189,-0.1062389276885941,2.424738086441496,0.2198633345489477,0.7449893247898125,1.504456946585955,2.6497549054451395,736.1731997512653,0.9740345462448432,0.051223598763516,2.6692860220696214e-05,0.0001176561130494,8.3293097391485,0.4148095542910049,130.92658277591838,0.7782810183940982,0.0001207172541914,61.95622646005812,127.907275340825,125.69310091228849,0.7818863724187429,253.3144189291958,281.87166086332354
7.211669601503352e-19,0.1770444911540735,0.0625987761442327,0.2204774849532987,-0.0267450010502004,-0.1068022156493333,2.4300315883261296,0.2204774849532987,0.7471851243218449,1.5086243257231933,2.6559882552439507,737.5637171196988,0.9761320405416748,0.0513827692844248,2.6775804733936864e-05,0.0001181510854865,8.357464019644379,0.4152845948094009,131.53930245843446,0.7799813791064356,0.0001212189952586,62.06859572386234,128.0849443907741,125.87560025474008,0.7835942254174256,253.72503074001932,282.3140072680596
7.13199778471437e-19,0.1775408114222403,0.062811602696695,0.2210884145210174,-0.026962984980341,-0.1073609579876171,2.435296890407405,0.2210884145210174,0.7493643061589647,1.5127636587426396,2.662169142718545,738.9460705739588,0.9782174916782168,0.051541224170365,2.68583763264018e-05,0.0001186464265937,8.385572565187168,0.4157525873949551,132.1506171779284,0.7816714904593594,0.0001217210323058,62.18024122835244,128.2609102259647,126.05641461083812,0.7852920991352783,254.1323214989829,282.7505458618712
7.053992243920197e-19,0.1780336874916659,0.0630227967236044,0.221695183271463,-0.027178175424679,-0.1079117373459984,2.4405320428745374,0.221695183271463,0.7515261678338175,1.5168729871619795,2.668305986464636,740.3194606342943,0.9802910362899636,0.0516985811227224,2.6940375780470264e-05,0.0001191390550571,8.41349155286494,0.416217764476132,132.75568620309704,0.7833513676664496,0.0001222202957923,62.29090639962172,128.43552117797498,126.23578150924104,0.786979986876372,254.5369102968614,283.1826032272885
6.978599054948717e-19,0.1785227844913903,0.0632320994627343,0.222297393591033,-0.0273899064823439,-0.1084535404991514,2.445735824251106,0.222297393591033,0.7536723407146376,1.5209526452463609,2.674407563574252,741.6834840325353,0.9823527235934212,0.0518546793755781,2.7021719320259604e-05,0.0001196278027519,8.441217103070855,0.4166810977365672,133.35459279853762,0.7850209891454317,0.0001227156190859,62.40048181167501,128.60880334712766,126.41377001853462,0.7886578836090683,254.93882702656808,283.61095112349574
6.905504401314084e-19,0.179009670914584,0.0634408045073473,0.2228968861325069,-0.0275988498378469,-0.1089880812214693,2.450906838895825,0.2228968861325069,0.7558086830510355,1.5250173041138184,2.6804753455297807,743.0390239267251,0.9844022550736252,0.0520102574526226,2.7102791793966976e-05,0.0001201178822702,8.46885598331622,0.4171374351190743,133.95016510030217,0.7866804340135559,0.0001232122075592,62.50897810871702,128.7802122473844,126.59000671190891,0.7903257859254156,255.33718717648756,284.0334547584434
6.835572858436114e-19,0.1794939959696803,0.0636486782284623,0.2234932639625259,-0.0278040203341539,-0.1095132120311991,2.456045109573663,0.2234932639625259,0.7579356002734402,1.5290643710077247,2.686515167060956,744.3854578009554,0.9864397885870482,0.0521652019462565,2.718353410435464e-05,0.0001206087213282,8.496394176586664,0.4175879635004584,134.54217599028365,0.7883296159229779,0.0001237094888878,62.61501130106123,128.94984463051242,126.7645344318598,0.7919836920013128,255.73187874860503,284.45053377892253
6.7681183175056135e-19,0.1799752834894261,0.0638553818596864,0.2240859364098984,-0.0280047271833169,-0.1100297790139061,2.4611508636126107,0.2240859364098984,0.7600500908243901,1.5330895291657165,2.6925233454580693,745.7222699747408,0.988465335860645,0.0523192684962819,2.7263818914164663e-05,0.00012109827051,8.52371542579511,0.4180370177623001,135.12740477017007,0.789968808018353,0.0001242054284076,62.71924778563053,129.1179832658866,126.93749313061434,0.7936316015574237,256.1229337033431,284.86364385728467
6.702731556488411e-19,0.1804534701063881,0.0640608315106349,0.2246747551120104,-0.0282013412088971,-0.1105429025257722,2.4662253055277183,0.2246747551120104,0.7621520483809887,1.537088885026237,2.6985015696067696,747.0502490255116,0.9904785754685244,0.0524722612337276,2.734354415514729e-05,0.000121585656168,8.550790597301122,0.4184855180714756,135.70544753541,0.7915980005442087,0.000124699152731,62.82171657514044,129.28496296052353,127.1090302677659,0.7952695158208318,256.51078218990045,285.2743698578442
6.639175842676764e-19,0.1809289226581895,0.0642652495007618,0.2252600906105119,-0.028393653747666,-0.1110578642540453,2.471269561734453,0.2252600906105119,0.7642416173356127,1.5410623066846092,2.7044461102259927,748.3698352595167,0.99247916180164,0.052624189011933,2.742271444081971e-05,0.0001220720897554,8.57771630093617,0.4189316055186113,136.28067498382376,0.7932171533947053,0.0001251918592108,62.92345403899474,129.4508843888098,127.2789900679072,0.7968974374874211,256.8954574304884,285.68223847602417
6.577764863105315e-19,0.1814011058761201,0.0644682457500624,0.2258412850605596,-0.0285830119865742,-0.111574022938556,2.476283358861455,0.2258412850605596,0.7663158571432745,1.5450059778575058,2.7103545091608394,749.6808443003179,0.9944671299264782,0.0527747511456749,2.750117308268629e-05,0.0001225566592641,8.604524268020052,0.4193745188677152,136.85443011500053,0.7948262009875765,0.0001256826225051,63.02533027751643,129.61612921068547,127.4475763659111,0.7985153706849726,257.2774493289831,286.0889382692277
6.518844845557225e-19,0.1818699255602098,0.0646697600898011,0.2264182320624974,-0.0287686233465854,-0.1120907496893507,2.481266854360147,0.2264182320624974,0.7683748470739504,1.5489188038240829,2.716228557614604,750.9831276398102,0.9964425356349976,0.052923942502659,2.757891740628401e-05,0.0001230396812116,8.63126901309956,0.4198106537565653,137.42814308079883,0.796425255481459,0.0001261717487751,63.12314296696922,129.78066489100306,127.61480170299168,0.800123320936962,257.65677898640087,286.495263385504
6.4631433531930345e-19,0.1823355584666922,0.0648699217936253,0.2269911689014686,-0.0289510668657124,-0.1126078616454293,2.486220474350549,0.2269911689014686,0.7704184000454879,1.5528015219182372,2.7220648270641616,752.27669176917,0.9984054593756888,0.053071907454257,2.7656022644219417e-05,0.0001235225051643,8.658081163899965,0.4202353379917696,138.0067121226545,0.7980142614285018,0.0001266605766126,63.21697841464407,129.94427974245232,127.78058509964544,0.801721295127049,258.0333384724839,286.90131688133715
6.411987381688287e-19,0.1827988302792092,0.0650693396707433,0.227561075544067,-0.0291307888981574,-0.1131293388710023,2.491146655410332,0.227561075544067,0.7724462753338296,1.5566551633185228,2.7278517756035754,753.56233932615,1.0003557336868931,0.0532189753411529,2.77326604174846e-05,0.0001240076788928,8.685082497131104,0.4206450182914228,138.59409022784573,0.7995929573408552,0.0001271516440967,63.308046379682,130.10678458689904,127.94467569107188,0.8033093014642434,258.40692920456684,287.30595361177245
6.364182025061998e-19,0.1832591637409469,0.0652676296950754,0.2281273025553647,-0.0293064444427433,-0.1136512195210402,2.496044703287814,0.2281273025553647,0.7744565817660575,1.5604769542950412,2.7335905270474328,754.83942919044,1.0022936587906743,0.0533649547447802,2.780873097695688e-05,0.0001244938198816,8.712164191082643,0.4210436856001036,139.186771507077,0.8011613872460698,0.0001276435748572,63.399284786331776,130.26826214843612,128.10698095941174,0.8048873494487389,258.7774282925768,287.70914065804504
6.320334238706603e-19,0.1837151559962589,0.0654636397343096,0.2286882527247528,-0.0294769595719789,-0.1141707014149852,2.500914933315239,0.2286882527247528,0.7764455873365177,1.564255996071987,2.7392842159551747,756.1073224572239,1.004219696238797,0.053509294484396,2.7883947099737395e-05,0.0001249770596597,8.739278305281957,0.4214334703131463,139.78341183862673,0.8027194226393953,0.0001281324991711,63.489667900858365,130.42891543245173,128.2676565378951,0.8064554498384022,259.145126520256,288.11221903919045
6.279831837126026e-19,0.1841668444648448,0.0656573915446596,0.2292439631152826,-0.0296420479177592,-0.1146875228421237,2.5057574148520745,0.2292439631152826,0.7784120477826265,1.567992529822996,2.744927902771549,757.3666724779596,1.0061338194749097,0.0536519992607712,2.795831123542013e-05,0.000125457027232,8.76637240301904,0.4218167185557566,140.38272898677153,0.8042671692527822,0.0001286180570105,63.57980107605384,130.58877143784113,128.4267519894942,0.8080136146159066,259.5101906779991,288.515092983662
6.242662814999203e-19,0.184614932938667,0.0658493924912893,0.229795303611847,-0.0298014605611396,-0.1152013032422003,2.510571334559644,0.229795303611847,0.7803607308128605,1.5716942087929782,2.750527777162049,758.6181626498084,1.0080360111081632,0.0537934620679337,2.80320281750567e-05,0.0001259362123748,8.793605868464127,0.4221885960201694,140.99052793749482,0.8058046661139834,0.0001291027303309,63.6689387216843,130.74733323043966,128.58409509267602,0.8095618569564976,259.8723033378207,288.91650709529034
6.206895927485075e-19,0.1850596070074053,0.0660397725827265,0.2303425117184078,-0.0299546991493814,-0.1157122900587287,2.515357667943805,0.2303425117184078,0.7822904725558207,1.575360835405568,2.756076416597624,759.8614105664892,1.009926324173983,0.0539338086219564,2.810516342988873e-05,0.0001264153314948,8.82105250697661,0.42254566269027,141.60893719645728,0.8073318512934056,0.0001295872300967,63.75647111226259,130.9044650660691,128.73963274316148,0.8111001911963815,260.231495246295,289.3163642748589
